Date,S1_TSMOM,S5_Donchian,S7_Halloween,S8_TurnOfMonth,S9_RiskParity,S10_SectorRotation,BENCH_SPY,BENCH_XIC.TO
2018-06-21,0.00010939724372205362,-0.003867653817786421,0.00010939724372205362,0.00010939724372205362,0.00010939724372205362,0.00010939724372205362,-0.006268874991639639,-0.005718840258236657
2018-06-22,0.0001087707532445581,0.0006643564979332519,0.0001087707532445581,0.0001087707532445581,0.0001087707532445581,0.0001087707532445581,0.001823090697411267,0.006902025209994722
2018-06-25,0.00021874676129862713,-0.011177999421684457,0.00021874676129862713,0.00021874676129862713,0.00021874676129862713,0.00021874676129862713,-0.013612793437626003,-0.015462635151046622
2018-06-26,-0.00010863275085970514,0.001481316331670506,-0.00010863275085970514,-0.00010863275085970514,-0.00010863275085970514,-0.00010863275085970514,0.002214246153734667,0.005845754228130717
2018-06-27,0.0002180058942486962,-0.0009625277342916405,0.0002180058942486962,0.0002180058942486962,0.0002180058942486962,0.0002180058942486962,-0.008284094332021263,-0.00271239686149527
2018-06-28,0.0,0.0003754438543390747,0.0,0.0,0.0,0.0,0.005717263731935818,-0.0034964045579901626
2018-06-29,0.0002182655058600158,0.000413098225650801,0.0002182655058600158,0.0002182655058600158,0.0002182655058600158,0.0002182655058600158,0.001439990523063317,0.006627759319546511
2018-07-02,-0.0005035842090811743,-0.0011897405491015035,-0.0001413503223933743,0.0006688470396631456,-0.015478143564646782,0.015298601358860074,0.002137694079326291,0.0
2018-07-03,-0.00018144416983649736,0.0018978022511837891,0.00021855583016350266,-0.0025401692097291595,-0.0008931220699836661,-0.00040606210618066897,-0.0035311550164501826,-0.0015491834030081364
2018-07-04,0.0,-0.0002602105345515415,0.0,0.001939483869982217,0.0,0.0,0.0,0.003878967739964434
2018-07-05,0.0,0.0025725928322105408,0.0,0.003112940238850115,0.0,0.0,0.008157778549680028,-0.0019318980719797985
2018-07-06,0.00021850807395007443,0.0015220141376790953,0.00021850807395007443,-0.00018149192604992559,0.00021850807395007443,0.00021850807395007443,0.008458336199286265,0.005420225951742852
2018-07-09,0.0,-0.002239545595934711,0.0,0.0,0.0,0.0,0.009004625427593282,0.006160666251247893
2018-07-10,0.0001093836543164528,0.0036233599622635016,0.0001093836543164528,0.0001093836543164528,0.0001093836543164528,0.0001093836543164528,0.003597911107980023,0.0061232172167724475
2018-07-11,0.0,-0.008973232944787878,0.0,0.0,0.0,0.0,-0.007314560133988124,-0.007607259031420233
2018-07-12,0.0,0.007897217532244928,0.0,0.0,0.0,0.0,0.009066294202821679,0.00843223945526761
2018-07-13,0.00010916706653674169,0.0007734308096645881,0.00010916706653674169,0.00010916706653674169,0.00010916706653674169,0.00010916706653674169,0.0007878988313718693,0.0
2018-07-16,0.00010946205334239067,-0.004871834816374898,0.00010946205334239067,0.00010946205334239067,0.00010946205334239067,0.00010946205334239067,-0.0008948420372958399,-0.004180910754124856
2018-07-17,0.0,0.00013890300695567088,0.0,0.0,0.0,0.0,0.004045357059875743,0.0011452167843666317
2018-07-18,0.0001090409135624526,-0.0010141655709434926,0.0001090409135624526,0.0001090409135624526,0.0001090409135624526,0.0001090409135624526,0.0021039045836659387,-0.0015251487182808
2018-07-19,0.00010943813947794645,-0.0010721624168437448,0.00010943813947794645,0.00010943813947794645,0.00010943813947794645,0.00010943813947794645,-0.003771277706655085,0.003436418645743844
2018-07-20,0.00010891482686692378,-0.002313459681693786,0.00010891482686692378,0.00010891482686692378,0.00010891482686692378,0.00010891482686692378,-0.0011430584664773313,-0.006849390505264563
2018-07-23,-0.00010890296571919311,0.0006553904061725425,-0.00010890296571919311,-0.00010890296571919311,-0.00010890296571919311,-0.00010890296571919311,0.0018594800948867896,-0.001149513783666678
2018-07-24,0.0002184432583920426,0.0032636779733997974,0.0002184432583920426,0.0002184432583920426,0.0002184432583920426,0.0002184432583920426,0.005031685837102451,-0.00038339988608104836
2018-07-25,-0.0001095045110031112,0.007335715532929701,-0.0001095045110031112,-0.0001095045110031112,-0.0001095045110031112,-0.0001095045110031112,0.008522491344187255,0.0011512780861873129
2018-07-26,0.00010951650355428555,-0.006622566920606166,0.00010951650355428555,0.00010951650355428555,0.00010951650355428555,0.00010951650355428555,-0.002358940240302032,0.002299544601417125
2018-07-27,0.00021808881603124775,-0.007003402714111662,0.00021808881603124775,0.00021808881603124775,0.00021808881603124775,0.00021808881603124775,-0.0067764115090970245,-0.0038241745241079927
2018-07-30,-0.00010886729761316882,-0.001127737278314229,-0.00010886729761316882,-0.00010886729761316882,-0.00010886729761316882,-0.00010886729761316882,-0.005223296347538486,-0.0023033494148548828
2018-07-31,0.00021816723776257874,-0.00030423373973564877,0.00021816723776257874,0.00021816723776257874,0.00021816723776257874,0.00021816723776257874,0.004929185550724968,0.004232571530705442
2018-08-01,-0.0031085094647051613,-0.0003010922498760227,5.509207684961659e-05,-0.0027679780353551007,-0.010278599381334439,-0.0027769537526271585,-0.0016707374799289632,-0.003065218590781238
2018-08-02,-0.0002906395643569756,0.0012267571298941072,0.00010936043564302445,0.004069216947550802,-0.0010069972870179937,-0.0005946580302953674,0.005447927476655456,0.002690506418446148
2018-08-03,0.0,0.002001448365390246,0.0,0.002333942898035124,0.0,0.0,0.0042847799195371294,0.00038310587653311856
2018-08-06,0.00010904189273008846,0.0014990849271815066,0.00010904189273008846,0.0018335954824504341,0.00010904189273008846,0.00010904189273008846,0.0036671909649008683,0.0
2018-08-07,0.00010954092237347446,0.0012624041654293093,0.00010954092237347446,-0.00029045907762652556,0.00010954092237347446,0.00010954092237347446,0.0033020115714506026,-0.006896446406215007
2018-08-08,-0.00010952892447402274,-0.0007941458769804787,-0.00010952892447402274,-0.00010952892447402274,-0.00010952892447402274,-0.00010952892447402274,-0.00042032454123808183,0.0007716032432598663
2018-08-09,0.00010954092237347446,-0.001326456591670322,0.00010954092237347446,0.00010954092237347446,0.00010954092237347446,0.00010954092237347446,-0.0013656481177601876,0.0053969668550561956
2018-08-10,0.00021864915893132775,-0.005114208462402048,0.00021864915893132775,0.00021864915893132775,0.00021864915893132775,0.00021864915893132775,-0.0067003431001277924,-0.004217509678885456
2018-08-13,0.00010940283113280991,-0.0030270023978577814,0.00010940283113280991,0.00010940283113280991,0.00010940283113280991,0.00010940283113280991,-0.003743552844490239,-0.00500603806865485
2018-08-14,-0.0002185774489356085,0.002045514458983302,-0.0002185774489356085,-0.0002185774489356085,-0.0002185774489356085,-0.0002185774489356085,0.006380689572423437,0.0050312245703860725
2018-08-15,0.00021862523548188406,0.00017458714819413852,0.00021862523548188406,0.00021862523548188406,0.00021862523548188406,0.00021862523548188406,-0.007466801836939707,-0.010781736904644679
2018-08-16,0.0,0.0032400329086237803,0.0,0.0,0.0,0.0,0.0080910460879966,0.00506013837737207
2018-08-17,0.0001094930024574392,0.0026188682671983263,0.0001094930024574392,0.0001094930024574392,0.0001094930024574392,0.0001094930024574392,0.0035205563676705687,0.006196733612033434
2018-08-20,0.0,0.0005706577958859871,0.0,0.0,0.0,0.0,0.002139795584922055,0.0003847280234048345
2018-08-21,0.00010897037598955883,0.0015183672287918085,0.00010897037598955883,0.00010897037598955883,0.00010897037598955883,0.00010897037598955883,0.00234517178641247,-0.0015388679635220948
2018-08-22,0.0,-0.0007511482091006272,0.0,0.0,0.0,0.0,-0.0005941750978399885,0.0030828451552338265
2018-08-23,0.0003276924417008331,-0.0015233924651901853,0.0003276924417008331,0.0003276924417008331,0.0003276924417008331,0.0003276924417008331,-0.0013270894205691386,-0.0011523316235962922
2018-08-24,0.0,0.0035404951444427016,0.0,0.0,0.0,0.0,0.0060177692167926455,0.0015382755308981366
2018-08-27,0.00010882072632623085,0.002801588403656177,0.00010882072632623085,0.00010882072632623085,0.00010882072632623085,0.00010882072632623085,0.007895812345789066,0.005376059493345631
2018-08-28,0.0,0.0026133237425557177,0.0,0.0,0.0,0.0,0.00048339989994183874,-0.005347312025765549
2018-08-29,-0.00010880888566433544,0.00421054321614247,-0.00010880888566433544,-0.00010880888566433544,-0.00010880888566433544,-0.00010880888566433544,0.005380575524343678,0.0026880753010942726
2018-08-30,0.00043671207056639183,-0.002080235831571953,0.00043671207056639183,0.00043671207056639183,0.00043671207056639183,0.00043671207056639183,-0.004048512618609279,-0.0007657159171231553
2018-08-31,-0.00010897730108938575,0.0026727533539613103,-0.00010897730108938575,-0.00010897730108938575,-0.00010897730108938575,-0.00010897730108938575,3.467026382519833e-05,-0.006132603919628665
2018-09-04,-0.004115268032923491,-0.004863762145256324,8.745667220932951e-05,-0.004346428023464954,-0.020885841112919423,-0.010329814132184277,-0.0017224112332510089,-0.006170444813678899
2018-09-05,-0.0005091837291753439,-0.0023026392405822277,-0.00010918372917534391,-0.0019279693014243038,-0.0013689828502101635,-0.0008023985045862626,-0.0026914286747317107,-0.001164509928116897
2018-09-06,0.00021818719910604578,-0.0032313330613739093,0.00021818719910604578,-0.0028647963125859044,0.00021818719910604578,0.00021818719910604578,-0.003010187340231063,-0.0027194052849407457
2018-09-07,0.00021905787157994183,-0.003956901158498947,0.00021905787157994183,-0.0011662208916328187,0.00021905787157994183,0.00021905787157994183,-0.0019429751999883171,-0.0003894665832773203
2018-09-10,0.0,0.0010069390511137667,0.0,-0.0004,0.0,0.0,0.001738041690109382,-0.0019484614652773846
2018-09-11,0.00010904591455251911,0.0016527974463161677,0.00010904591455251911,0.00010904591455251911,0.00010904591455251911,0.00010904591455251911,0.0032977101830375943,0.001952265379138618
2018-09-12,0.0,-0.0007390330918135347,0.0,0.0,0.0,0.0,0.00024213150131413563,-0.0023383571660973157
2018-09-13,0.0,0.003582758165440447,0.0,0.0,0.0,0.0,0.0059142442041544285,-0.0027342767502509524
2018-09-14,0.0001091360211189496,-0.000638863186591454,0.0001091360211189496,0.0001091360211189496,0.0001091360211189496,0.0001091360211189496,0.00017232433288327798,0.001175364406642343
2018-09-17,0.00021906410470440285,-0.0037859957329931192,0.00021906410470440285,0.00021906410470440285,0.00021906410470440285,0.00021906410470440285,-0.00529456458987243,0.003912075166198736
2018-09-18,0.0,0.0022125838513133767,0.0,0.0,0.0,0.0,0.005426387340724759,0.007794400609557828
2018-09-19,0.0,-1.989252380941493e-05,0.0,0.0,0.0,0.0,0.0010660076384774175,-0.0031577020765569674
2018-09-20,0.00021809846080000916,0.0055794949830862885,0.00021809846080000916,0.00021809846080000916,0.00021809846080000916,0.00021809846080000916,0.008103422706319474,0.003910600025990307
2018-09-21,0.0,-0.0020527176154230943,0.0,0.0,0.0,0.0,-0.0009138977740061893,0.0
2018-09-24,0.00010938224415268927,0.0005361855259421812,0.00010938224415268927,0.00010938224415268927,0.00010938224415268927,0.00010938224415268927,-0.0033217855640348404,-0.0003895275129360831
2018-09-25,0.0,0.0005984689819023004,0.0,0.0,0.0,0.0,-0.0009278044566920496,-0.0019483965187303554
2018-09-26,0.0,-0.004789088954956512,0.0,0.0,0.0,0.0,-0.0029922897938547965,-0.0003907157053471
2018-09-27,0.0002178231970797473,0.0015805746745234386,0.0002178231970797473,0.0002178231970797473,0.0002178231970797473,0.0002178231970797473,0.002794241395894348,0.003906386093247116
2018-09-28,0.0,-0.0006555088629889826,0.0,0.0,0.0,0.0,0.00010304903564173351,-0.008949406437382623
2018-10-01,0.0033031343743636895,0.003902903869556518,6.573016635536e-05,0.002711397752056044,0.0007709810753692655,0.0101769796001114,0.003474507374859659,0.0027482881292524297
2018-10-02,-0.0002899474203419846,-0.00039098358290850843,0.0001100525796580154,-0.0030323212503511887,-0.0011566027774397533,-0.000625266711688582,-0.0005830388734141545,-0.005481603627288223
2018-10-03,0.0,0.002545895946946964,0.0,0.0018492597622787876,0.0,0.0,0.0005488964462838641,0.003149623078273711
2018-10-04,0.0002183488203406636,-0.009793736674000698,0.0002183488203406636,-0.005673791453411958,0.0002183488203406636,0.0002183488203406636,-0.007815601397036076,-0.0035319815097878404
2018-10-05,0.00010971084621602678,-0.005028971632406019,0.00010971084621602678,-0.00029028915378397324,0.00010971084621602678,0.00010971084621602678,-0.0055968589968758975,-0.0035450567368497943
2018-10-08,0.0,-0.0003154948866532735,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-09,-0.00010969881106659418,0.0017021228975329984,-0.00010969881106659418,-0.00010969881106659418,-0.00010969881106659418,-0.00010969881106659418,-0.0014595157686119187,-0.005138379627304013
2018-10-10,0.0002191160911890755,-0.0060979882425023614,0.0002191160911890755,0.0002191160911890755,0.0002191160911890755,0.0002191160911890755,-0.031663252769417616,-0.02185100477597479
2018-10-11,0.00010927943300975684,2.927943300975685e-05,0.00010927943300975684,0.00010927943300975684,0.00010927943300975684,0.00010927943300975684,-0.02202621554389017,-0.011779495671344065
2018-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.013888051909477062,0.0057543173823484395
2018-10-15,0.00010896199140963958,0.00010896199140963958,0.00010896199140963958,0.00010896199140963958,0.00010896199140963958,0.00010896199140963958,-0.005617112350267295,0.0
2018-10-16,0.00010874647490366485,0.00010874647490366485,0.00010874647490366485,0.00010874647490366485,0.00010874647490366485,0.00010874647490366485,0.02186609191406519,0.010216611317151791
2018-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.00017829587325213225,-0.00283157587897942
2018-10-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.014441042975838259,-0.008113776359581881
2018-10-19,0.00010965095362736044,0.00010965095362736044,0.00010965095362736044,0.00010965095362736044,0.00010965095362736044,0.00010965095362736044,-0.0005428146026500436,0.004498990102183464
2018-10-22,0.00021856526107244534,0.00021856526107244534,0.00021856526107244534,0.00021856526107244534,0.00021856526107244534,0.00021856526107244534,-0.004488710776880622,-0.0044788398460468
2018-10-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050907541942168955,-0.00817985950461353
2018-10-24,0.00010910608327474591,0.00010910608327474591,0.00010910608327474591,0.00010910608327474591,0.00010910608327474591,0.00010910608327474591,-0.030298316073953502,-0.02350495342940817
2018-10-25,0.00010980654915160315,0.00010980654915160315,0.00010980654915160315,0.00010980654915160315,0.00010980654915160315,0.00010980654915160315,0.017940456099349467,0.0008443256664267818
2018-10-26,0.00010847166778038542,0.00010847166778038542,0.00010847166778038542,0.00010847166778038542,0.00010847166778038542,0.00010847166778038542,-0.017587488327478584,-0.0029535404952294453
2018-10-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.005540361621381162,-0.01015643618568618
2018-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.014818831210504202,0.011543140740394975
2018-10-31,0.0001100878189457255,0.0001100878189457255,0.0001100878189457255,0.0001100878189457255,0.0001100878189457255,0.0001100878189457255,0.010680661683579507,0.008875800853116012
2018-11-01,0.006798851193032467,0.00021821846445613247,0.00021821846445613247,0.009319612985988225,0.01670886870388953,0.010364653375914098,0.010641709053504034,0.008797516918472414
2018-11-02,-0.00039999999999999996,0.0,-0.004399556213946709,-0.003999556213946709,-0.0010877670591043086,-0.00034089632231594134,-0.005922774413433918,-0.0020763380144595
2018-11-05,0.00010923799480533347,0.00010923799480533347,0.005879371685014956,0.005879371685014956,0.00010923799480533347,0.00010923799480533347,0.005516670945968194,0.006242072424061718
2018-11-06,0.0,0.0,0.00585227795388088,0.00585227795388088,0.0,0.0,0.006328072114342831,0.005376483793418929
2018-11-07,0.0001094294636594384,0.002394507662142411,0.013172507127225508,-0.0002905705363405616,0.0001094294636594384,0.0001094294636594384,0.02140869856412486,0.004936315690326154
2018-11-08,0.0001099259357484339,0.0002368830505437014,-0.0017261928125704151,0.0001099259357484339,0.0001099259357484339,0.0001099259357484339,-0.001814804802098613,-0.0016375808230422173
2018-11-09,0.00021799750380657734,-0.0018008240267160724,-0.00713898177252964,0.00021799750380657734,0.00021799750380657734,0.00021799750380657734,-0.009768097966860845,-0.004509865578198435
2018-11-12,-0.00010887333984677117,-0.003650584090968922,-0.013049209581860566,-0.00010887333984677117,-0.00010887333984677117,-0.00010887333984677117,-0.01868503912106323,-0.007413380042657902
